,CISS,Correlation_Effect,Money_Market_Contribution,Bond_Market_Contribution,Equity_Market_Contribution,FX_Market_Contribution,Financial_Intermediaries_Contribution
2024-09-05,0.5776053779022248,0.9485674525032226,0.13006079716212168,0.16501588123861838,0.09002676924545022,0.0916201633913874,0.1008817668646472
2024-09-06,0.552989490057249,0.9493916533517114,0.1276819640885609,0.16117231532490472,0.10744821021660315,0.06468820819162843,0.09199879223555169
2024-09-09,0.5610840006449306,0.9487529036291431,0.12699842017083018,0.15458944949421843,0.08815184458916449,0.06633799830099836,0.12500628808971914
2024-09-10,0.5956142810747447,0.9483828196651525,0.13780176613297337,0.15881056140324604,0.08851572983541425,0.12047697761625561,0.09000924608685543
2024-09-11,0.6409305631726703,0.9481074101909744,0.13616912725892424,0.15806767111635353,0.08460801035824972,0.1158632047729443,0.14622254966619863
2024-09-12,0.5678778660621089,0.9487873485777207,0.13596795074105922,0.15150714511146599,0.0706236462090923,0.07869207405526504,0.13108704994522632
2024-09-13,0.5542363368001184,0.9484551038485675,0.13840972119154954,0.15633328220916023,0.07637428500281904,0.08742714763034566,0.09569190076624393
2024-09-16,0.5917803181556549,0.9478236977354316,0.1363273979944926,0.15742331651626804,0.08020429400259928,0.09513065144725175,0.1226946581950433
2024-09-17,0.5745058853541779,0.9493699788338902,0.1309682049540926,0.15817849411122142,0.0772453263618126,0.09528584774437787,0.11282801218267337
2024-09-18,0.5663589155660362,0.950417313383808,0.13111268764160883,0.15356349031996647,0.07663207314212751,0.09539096604671082,0.10965969841562259
2024-09-19,0.49676692658214894,0.9514789816398488,0.1305598980580874,0.13855132257579744,0.06622893069052178,0.07182292785291879,0.08960384740482358
2024-09-20,0.5322136232522993,0.9502033292367665,0.1319809978561934,0.1331781044127122,0.059955086705647954,0.07631554297807103,0.13078389129967466
2024-09-23,0.5008421428586175,0.9503030698662012,0.12770476949383072,0.13598562564069633,0.06385238474691536,0.05876414783739555,0.11453521513977942
2024-09-24,0.551153467021651,0.9505226821258781,0.1283330361379401,0.133821618554415,0.059576067320645604,0.09490257960122943,0.1345201654074209
2024-09-25,0.5728358333206633,0.9500716197770014,0.1298680576325098,0.13216219382724692,0.11071700765905214,0.06423581345263926,0.13585276074921532
2024-09-26,0.4939676084792492,0.950129537715034,0.12917771667621722,0.1287787121459432,0.08149667530847066,0.0542646161172681,0.10024988823135006
2024-09-27,0.5668538450307202,0.9474088215331828,0.12045271211303774,0.13258750226810845,0.13149338184429057,0.07022263811049105,0.11209761069479236
2024-09-30,0.560340595628094,0.9469915140804817,0.12069792105970653,0.13690365510643815,0.14714408827707223,0.04086231100126803,0.11473262018360904
2024-10-01,0.5873055400704102,0.9451064823738227,0.11500035832769138,0.149629456736979,0.1252204074284267,0.06796828770877361,0.1294870298685395
2024-10-02,0.5535065632526569,0.9453379980243062,0.11542552143855833,0.1518495681865815,0.13765709220574415,0.04595186279110277,0.10262251863067012
2024-10-03,0.5745118371526694,0.943324469725767,0.11517967016179183,0.15023865832797784,0.11924017444092638,0.07368329716283156,0.11617003705914172
2024-10-04,0.5796618871389069,0.9441312371747753,0.11389047679935088,0.14481635039499707,0.10318536670855025,0.11557554042475468,0.10219415281125392
2024-10-07,0.5930749108673438,0.9437084072855744,0.10928192894866022,0.1608019679815735,0.09323145524994496,0.12127024572362659,0.10848931296353849
2024-10-08,0.6390329637984149,0.9426651665138452,0.11460433205491162,0.1618118159842664,0.13390298900716355,0.1294494527874131,0.09926437396466005
2024-10-09,0.5920928302074475,0.9434065252134386,0.11469446259287792,0.16164193691846007,0.12123145268884505,0.09855007796192879,0.09597490004533565
2024-10-10,0.5483949773436425,0.9445682023866534,0.11543069685858949,0.16194014430418952,0.0920272222377758,0.10382812681352506,0.07516878712956256
2024-10-11,0.5582653631443321,0.9453293482577355,0.11592070118268086,0.16097891893690786,0.10282007399422723,0.10688920819670146,0.07165646083381472
2024-10-14,0.5491692394455696,0.9460728894409567,0.14998110898224093,0.15832442895211393,0.08243994732136421,0.09187584490633964,0.06654790928351087
2024-10-15,0.6265783654455246,0.9447774150496471,0.1499741156488259,0.16157925555022315,0.09244436229147204,0.1221019420394872,0.1004786899155163
2024-10-16,0.6399441046114837,0.9470894338757581,0.1518326053048066,0.16485819226939707,0.12488654372156979,0.11762801052756136,0.08073875278814863
2024-10-17,0.6286162187774411,0.9493530178936302,0.1511987956057362,0.16385683584431796,0.11053359546919013,0.11043392586101232,0.09259306599718453
2024-10-18,0.60736992516956,0.9519826455882933,0.15071809234090777,0.1572145618383607,0.11393808041686662,0.10784139365771848,0.07765779691570646
2024-10-21,0.616947983790516,0.9536562066868978,0.15118329365850036,0.1602943398326219,0.09151094728733068,0.11483923034854299,0.0991201726635201
2024-10-22,0.5824507449178254,0.9552071875589335,0.14922291811944288,0.15363542376275974,0.1294669269436833,0.08514130207218212,0.06498417401975738
2024-10-23,0.6145970486605215,0.9552932259287641,0.14943694557835788,0.15425102167752647,0.08986275385114675,0.12255835402466665,0.09848797352882378
2024-10-24,0.5915046974486523,0.9555770426048867,0.15058489668765726,0.1572062179277541,0.11296375327801604,0.10443629410516402,0.06631353545006091
2024-10-25,0.5233370544072037,0.9560386350649432,0.14955355026212763,0.15828587165327201,0.08933064411630441,0.08491429766561073,0.0412526907098889
2024-10-28,0.5816097592486577,0.9549789617037515,0.1474828401749311,0.1544007980077457,0.06667307186698108,0.10828107912231516,0.10477197007668457
2024-10-29,0.5387760637307166,0.9545837066657505,0.14962661144902528,0.15553951839845093,0.06143410101691394,0.10061963690209069,0.0715561959642358
2024-10-30,0.5172070537980693,0.9550983302494395,0.14750127493930978,0.15542282539492194,0.08302587059806152,0.07490377456129464,0.05635330830448137
2024-10-31,0.5971870602035974,0.9540769453940396,0.15014817229875754,0.15715976139876622,0.08924751268725349,0.08053310909152839,0.12009850472729172
2024-11-01,0.5014393098331371,0.9537159397285605,0.15029161422914117,0.1584019545039982,0.08000199851371338,0.052066382011427985,0.060677360574856454
2024-11-04,0.5205044559362354,0.951776721595823,0.15038571821540303,0.1574803268488207,0.0446660571709536,0.05375914710955936,0.11421320659149879
2024-11-05,0.5061074310842062,0.9502608478369924,0.14994667236734904,0.15842669043203614,0.07951263997124232,0.04010549720004946,0.07811593111352914
2024-11-06,0.5180362458068367,0.9490854474533792,0.14727016182006245,0.15015976580705961,0.08160640225347168,0.0767239679306144,0.06227594799562857
2024-11-07,0.5573656527117989,0.9466668762624616,0.15136731260343617,0.14291936672602837,0.0658939778437808,0.09441821862985184,0.10276677690870188
2024-11-08,0.5503103809484023,0.946498082075394,0.1510422136225301,0.141204595761589,0.07512362730173208,0.09082406792828454,0.09211587633426671
2024-11-11,0.4816974408578357,0.9467949080005954,0.14065247189720134,0.14373390414371248,0.08727411330441184,0.04552567641619662,0.06451127509631355
2024-11-12,0.5685406827447194,0.9454172491521388,0.14064632462452292,0.15722214411096988,0.09905789130223985,0.10531104476119887,0.0663032779457878
2024-11-13,0.5526452798460088,0.9460723023963392,0.1355788653827825,0.1465046347542888,0.11551517980965278,0.0967427215258829,0.05830387837340171
2024-11-14,0.5513859914041517,0.9469800880138017,0.1349135936414414,0.14097824302399697,0.08778828532453409,0.09902279975451408,0.08868306965966523
2024-11-15,0.5546710358374521,0.9493695626867441,0.13724744229077657,0.1452211499038936,0.09339205041863302,0.06797585740182253,0.11083453582232648
2024-11-18,0.5026583548616206,0.9509078113320626,0.13836831774343716,0.14565611514262253,0.07617245774764976,0.0624953585190416,0.07996610570886953
2024-11-19,0.5289839497915756,0.95013617231091,0.1326699327216284,0.1503260064748075,0.09406597485450796,0.0616466303924559,0.09027540534817571
2024-11-20,0.514060562050909,0.9505779175955946,0.1330310093600974,0.1534896417072992,0.08013795987708794,0.07544744416821729,0.07195450693820724
2024-11-21,0.5423761690385924,0.9507053754310989,0.1345460205859445,0.14921832401779456,0.0912277914061968,0.07735398067812092,0.09003005235053559
2024-11-22,0.537617576000479,0.9523539913343056,0.1309799190181565,0.1442778802619846,0.07498850325466974,0.10848336804175557,0.07888790542391258
2024-11-25,0.5440335007813315,0.9536104333717671,0.13145307076295332,0.14837277294036313,0.06707810922405082,0.09671261717975088,0.1004169306742134
2024-11-26,0.5592407180603572,0.9544468445663685,0.12725957927551582,0.15090781605427311,0.1052146127868438,0.0738506377370513,0.10200807220667332
2024-11-27,0.5348767287679072,0.9554952816043351,0.12238364761756315,0.14776320732841844,0.10623301871065523,0.0989100627466535,0.0595867923646168
2024-11-28,0.4971473784551279,0.9550884993515718,0.11761877267605186,0.148602746040843,0.07851278687583,0.0726970248850278,0.07971604797737529
2024-11-29,0.5536650332343168,0.9545084962093876,0.16444603068552288,0.14430364667102555,0.1171465020544645,0.07896616220608897,0.0488026916172149
2024-12-02,0.5400328570268024,0.953617531179142,0.16529370540438462,0.15107704509704206,0.08119515147362566,0.09461087317210387,0.04785608187964619
2024-12-03,0.5370684797784236,0.953509276773436,0.16347303401270563,0.14755618624294436,0.06356728511822908,0.11552227878178953,0.04694969562275502
2024-12-04,0.6216215266754304,0.9517674074238022,0.16127586305323013,0.13729432207877212,0.11790924312441856,0.09592616389783205,0.10921593452117753
2024-12-05,0.6623259468790261,0.953689288589981,0.16230239756476217,0.13857280581716894,0.11754658528132683,0.11254034229660252,0.13136381591916593
2024-12-06,0.5801287642109941,0.9553469016441419,0.16248419744498796,0.13089004794179585,0.11414013376073844,0.09067019412979574,0.08194419093367603
2024-12-09,0.6434183875435174,0.955348424216992,0.16439013829833599,0.13931537650786371,0.1349022184327406,0.09387990814352805,0.11093074616104917
2024-12-10,0.6229913995346834,0.9557083395986242,0.16455240702800464,0.14147493531066252,0.08498529801995118,0.11006950640836652,0.12190925276769854
2024-12-11,0.5183214481707905,0.9538276263189293,0.16512984312859996,0.12747743499254563,0.08802251795636105,0.05988335123766087,0.0778083008556229
2024-12-12,0.5749048587171274,0.9515149920557147,0.16462957552837984,0.12796752806544576,0.08581116831242615,0.09110568742832671,0.10539089938254902
2024-12-13,0.5901550963538946,0.9506557234518597,0.16418148714732908,0.13453899372316086,0.10180250266886058,0.07864742363045309,0.11098468918409114
2024-12-16,0.5959153632406872,0.9501328816316613,0.16389168761373438,0.1339662425229734,0.11012563793400044,0.082095471032321,0.10583632413765803
2024-12-17,0.599276909425978,0.9511935614534978,0.16317588235328248,0.1319188130897712,0.1284236136513594,0.0767945248039622,0.09896407552760277
2024-12-18,0.5274930060780628,0.9515853944874142,0.16673973998944824,0.12847651625310394,0.09101252434415061,0.07622673553741702,0.06503748995394297
2024-12-19,0.5771225805525992,0.9490836636332022,0.16540460699539275,0.1289358803927941,0.14398172114960392,0.06765646274088656,0.07114390927392195
2024-12-20,0.6364794549872403,0.9472604388677287,0.16329676017016384,0.12779314057165686,0.14201447839402803,0.10233396237216726,0.10104111347922441
2024-12-23,0.5452772863386883,0.948113572905441,0.16374244907395807,0.13646863080875168,0.09794685099621567,0.07475415152251824,0.0723652039372447
2024-12-24,0.5827718732810847,0.9462840254010111,0.1631284377646678,0.1362052912152007,0.12676728781225094,0.06169473803401868,0.09497611845494665
2024-12-25,0.5827882711917955,0.9466334043488832,0.16318866666045845,0.13625557977557157,0.12303749654424333,0.0708608522100529,0.0894456760014693
2024-12-26,0.6142152586272738,0.9474332531861994,0.163227083304835,0.13298879364933847,0.13229251724279742,0.08713401887570718,0.09857284555459568
2024-12-27,0.599343709938718,0.9487699579801042,0.15100632612050793,0.13407289904894706,0.1378580180414136,0.09612210072974285,0.08028436599810648
2024-12-30,0.617874719109653,0.9487758664387302,0.14124558305618057,0.14044871093738687,0.12590579476940214,0.10050549598285344,0.10976913436383001
2024-12-31,0.5253983710194634,0.9494250586151373,0.13466385870751188,0.14024578031196833,0.11094069188857196,0.05701534210266233,0.08253269800874895
2025-01-01,0.5276112608359435,0.9494610352281052,0.13466896153209137,0.14025109465259258,0.10665861498100503,0.07366422100089973,0.07236836866935481
2025-01-02,0.5264653638268196,0.9500914343407457,0.14403485891737922,0.13824952524895265,0.10443524742832137,0.07710453320161645,0.06264119903054996
2025-01-03,0.5117321466914316,0.9497756619711389,0.15864494259276457,0.1300270302583061,0.07877404440495538,0.06770579259615785,0.07658033683924775
2025-01-06,0.49742257594365585,0.9477795630852812,0.15741598622581787,0.13313690870426317,0.08129510793077951,0.06666795876820351,0.05890661431459177
2025-01-07,0.5470256312735592,0.9461447499329307,0.15704512857154476,0.14005922282471733,0.09794212319515694,0.09357148078076861,0.058407675901371484
2025-01-08,0.5060141344341575,0.9456120522827838,0.1566588785829116,0.13581073884754316,0.08458388121206634,0.06333863405316704,0.06562200173846931
2025-01-09,0.495142494861231,0.9426808442041223,0.1566681130052626,0.13558769097739085,0.09204127927662299,0.0754144675363298,0.03543094406562477
2025-01-10,0.5094294562694157,0.9416486650429233,0.15412391273510948,0.1271349273748241,0.09342341086252626,0.10558328338749001,0.029163921909465873
2025-01-13,0.5051327022044102,0.9404591455232615,0.14840001004949738,0.13536687543437184,0.10821451165286035,0.09389781074988157,0.01925349431779906
2025-01-14,0.5240740261480235,0.9386621096389474,0.1479193518706625,0.1352067626692531,0.07262928869332329,0.11687698289047682,0.05144164002430768
2025-01-15,0.44169868537149776,0.9372198659308343,0.14533057658581022,0.11935408896316034,0.07920860809179232,0.06927063366039972,0.028534778070335116
2025-01-16,0.4513633940196197,0.9352265233928384,0.1478688865332929,0.12224220699465448,0.05567175210117999,0.08444040001237178,0.041140148378120675
2025-01-17,0.4883668193038295,0.9331382053899651,0.14832244020581706,0.1252021655105906,0.07553276182211688,0.08297827401210504,0.056331177753200005
2025-01-20,0.4666377281743054,0.9306374289908415,0.1461662565638109,0.11968827826916335,0.06585297922727845,0.10561879902772701,0.02931141508632572
2025-01-21,0.4313082518335588,0.929459524596074,0.14588367341429195,0.1240255176652609,0.056304267264245124,0.08060194932455195,0.02449284416520888
2025-01-22,0.42140386165442645,0.9276338761863672,0.1458892962233258,0.11219256959230398,0.031943717731142095,0.07586632961146249,0.055511948496192065
2025-01-23,0.42991910929809146,0.9233324726187871,0.14346793275336536,0.10944276762064158,0.07367272222470114,0.0881164532924386,0.015219233406944841
2025-01-24,0.4493005709441428,0.9199458164752707,0.1437143700698376,0.10691653741082677,0.03476960566205748,0.11300121840168682,0.05089883939973415
2025-01-27,0.454151902777922,0.9178435972755583,0.14338596039328408,0.1171756235471999,0.05270975828973548,0.10204686294118807,0.03883369760651444
2025-01-28,0.44969077793268514,0.9177854424274321,0.14337687541543506,0.11350669303721946,0.05270641858349663,0.1020403972210657,0.03806039367546832
2025-01-29,0.44625076037318834,0.9176464793943477,0.1433551665447548,0.11011757752732175,0.052698438239234466,0.10202494715785979,0.038054630904017575
2025-01-30,0.4464928522022003,0.9175500360789551,0.14343643083690966,0.10981701219212693,0.05211491543503567,0.10201422448373897,0.03911026925438907
2025-01-31,0.40259701165711775,0.9176206116377232,0.14354380171550737,0.11155954522587755,0.060596678710774586,0.07938261249233429,0.007514373512623878
2025-02-03,0.49062600230996506,0.9152394578931484,0.13625297126430283,0.11530575847472739,0.07984923774374872,0.13730994071698788,0.0219080941101982
2025-02-04,0.4491433327500527,0.9131462634886341,0.13220248791084793,0.10900234137391887,0.040168848756087956,0.14418603467579066,0.02358362003340725
2025-02-05,0.4433393910925447,0.9114629182293305,0.12784403766450242,0.11731795671907184,0.04124309897709623,0.09167259587020458,0.06526170186166966
2025-02-06,0.4316369391128977,0.9101930141798427,0.10874537009308777,0.1162944775072828,0.039847820148345876,0.092118222117519,0.07463104924666218
2025-02-07,0.4100831998441736,0.9090161690751112,0.09409868164914012,0.11079976612033639,0.0673769464952261,0.1014471588164665,0.036360646763004455
2025-02-10,0.42941763665621574,0.9095403578275416,0.0961582299561506,0.10437035287196884,0.055288594979752935,0.1167840270470429,0.05681643180130051
2025-02-11,0.42404126590308233,0.9107086939632151,0.09580368623109099,0.10106237160305707,0.03642834775852861,0.1348135704449484,0.055933289865457314
2025-02-12,0.4007829921383603,0.9113053234943617,0.09213512089502052,0.09787562686978815,0.04305379481075726,0.11557552029198837,0.05214292927080601
2025-02-13,0.40159019174477445,0.9122696342401564,0.09338193106395302,0.09730876098561671,0.031606192052414876,0.10707794761999946,0.07221536002279035
2025-02-14,0.36844032644497887,0.912478967599694,0.09254117403688238,0.10058823264878519,0.04368403246461528,0.10384537542026967,0.027781511874426384
2025-02-17,0.3520465959413632,0.9129441400330749,0.08894615873498095,0.09843502696209638,0.0410225818303576,0.08980878311926419,0.0338340452946641
2025-02-18,0.3835377859405743,0.9135277347046686,0.08315260325343285,0.09648387413258759,0.04632376859447297,0.09734704994490696,0.060230490015173964
2025-02-19,0.4083683989301559,0.9154410449069744,0.08486450841499826,0.0968781704216515,0.038443718421290275,0.12177047809943693,0.06641152357277894
2025-02-20,0.4092022479723584,0.9170944498674619,0.08906166573516036,0.09714942781273168,0.07827798296506527,0.0954163359389664,0.049296835520434706
2025-02-21,0.41710443162097105,0.9194445061767528,0.09141353777946301,0.10569991960772121,0.06013794512841124,0.10106649847423206,0.05878653063114358
2025-02-24,0.40964504789234696,0.922209662296054,0.092947115569996,0.10195136739083938,0.07397041280778849,0.09362485495436057,0.047151297169362553
2025-02-25,0.45593162486654376,0.9241857260808318,0.1052746995063205,0.1151714915336428,0.07907730884576149,0.08955626510998509,0.06685185987083395
2025-02-26,0.4595998426088333,0.9266910459037121,0.12083467496193287,0.11752680141225035,0.053607009584561216,0.11742951101373027,0.050201845636358586
2025-02-27,0.47118292034577863,0.9291961317377929,0.11930780778113606,0.11550322519449313,0.08087176831607669,0.11355215720134289,0.041947961852729775
2025-02-28,0.5337358921350377,0.9319586384209408,0.12034741472522388,0.13169725221150516,0.12161937927110023,0.13570883270234596,0.024363013224862392
2025-03-03,0.5091954289627856,0.9316339725068251,0.12050110804497731,0.1325316569812859,0.09174516180697134,0.11101360197325424,0.05340390015629676
2025-03-04,0.5497445450212438,0.9330571616762912,0.12097906505724094,0.13557491986981493,0.08032618084772271,0.1410606102691716,0.0718037689772936
2025-03-05,0.4667453687355508,0.9341772719491743,0.11926084647666102,0.12445889323921284,0.0521766203335392,0.09562444516015171,0.07522456352598603
2025-03-06,0.40089881903742797,0.9343188772526303,0.11692473508505362,0.12624340105240267,0.05483299237629611,0.07160659111752445,0.031291099406151095
2025-03-07,0.46374673399956545,0.9332743801702642,0.11943952434934932,0.12365273152492111,0.07789534196696694,0.06760727793359396,0.07515185822473415
2025-03-10,0.46222794650045995,0.9335710751520103,0.11908544423198876,0.12967081705260997,0.05900365220383311,0.1125185925747515,0.04194944043727669
2025-03-11,0.5194753619604937,0.934290563193675,0.12123707465694304,0.13379237041429637,0.09504751241308883,0.11613648575551827,0.05326191872064731
2025-03-12,0.4839935402907517,0.9373807383630355,0.12173648014226508,0.12350790830925037,0.05845712951051372,0.11888251253989994,0.0614095097888225
2025-03-13,0.4660608219736316,0.9395194347722412,0.12132376952964377,0.12595971844663015,0.08463072703775151,0.0769370245797741,0.05720958237983202
2025-03-14,0.47655851761907836,0.9413562588804895,0.11928787448490824,0.11701478325611545,0.08538916615986805,0.09112130925856288,0.0637453844596237
2025-03-17,0.46825029362502374,0.9441329480902519,0.11963973420944193,0.1166660871288427,0.06026591416681084,0.10774514588704505,0.06393341223288322
2025-03-18,0.42746328264824496,0.9453419473472332,0.12028918007189995,0.11354028218007717,0.08148301719391901,0.07384088281641381,0.03830992038593513
2025-03-19,0.4334749734126265,0.9456823457982746,0.11924036717099508,0.10375202638941701,0.06711614338683819,0.08766798019316291,0.05569845627221335
2025-03-20,0.4687236555289916,0.9470922399053127,0.11971643641427787,0.11176185592163482,0.06323891491651223,0.11842381708422335,0.055582631192343294
2025-03-21,0.49266935988237653,0.9491657873947481,0.11948029176759088,0.10881774696431129,0.06576896794546287,0.12346628982489166,0.0751360633801197
2025-03-24,0.48117583811760617,0.951463537070832,0.11917018369821551,0.10888139164380127,0.0847077248751775,0.12816039034770368,0.04025614755270818
2025-03-25,0.4602423284132584,0.9530017778557143,0.11616116158430284,0.10555557749477991,0.08884677991977684,0.09965246936947943,0.0500263400449194
2025-03-26,0.4211287261597132,0.9548324486244388,0.073479494471571,0.10124732526096414,0.05934496688563442,0.1076629973567084,0.07939394218483524
2025-03-27,0.3940856812081665,0.9546455019094062,0.07166105342417067,0.10052592529292752,0.10744146751148384,0.08168357837860013,0.032773656600984344
2025-03-28,0.44243051855830895,0.9529965376001566,0.07103701225156024,0.11005734292495246,0.11075770783447492,0.10625536198754502,0.04432309355977632
2025-03-31,0.4483708697904064,0.9524381210422881,0.07409518610943155,0.1212921197715796,0.12259203531735913,0.09719368542289808,0.03319784316913802
2025-04-01,0.44922040314825795,0.9502163757466481,0.07581778956088742,0.1224058260410643,0.08050652128373177,0.10355113890026467,0.06693912736230981
2025-04-02,0.46353302535974844,0.9474575250110737,0.07569713139458553,0.12543243454477315,0.11767372725334387,0.09409919356015495,0.05063053860689099
2025-04-03,0.4840516973372314,0.946927996947449,0.07674838988382476,0.13182430697662126,0.11899977032504952,0.07585365476859882,0.08062557538313714
2025-04-04,0.4845489652005928,0.9455703531111749,0.10900118086257954,0.13640038479524982,0.12220442043883009,0.07326308877648789,0.043679890327445355
2025-04-07,0.5601263515480964,0.9437826814957754,0.11483927851481406,0.14278119097484648,0.15467136648975388,0.08719462044265434,0.060639895126027785
2025-04-08,0.6235482878416058,0.9424464363204211,0.11220307178869898,0.13852231085024566,0.11813974225370949,0.1637531603265404,0.09093000262241126
2025-04-09,0.5875495406370924,0.9442229415502453,0.11122500161883206,0.13164599122086362,0.14671390587867333,0.14740782300107244,0.050556818917650945
2025-04-10,0.6022744871352426,0.9457079607588502,0.10663415746509243,0.13334234029387254,0.10335768893962868,0.16213554854794782,0.09680475188870122
2025-04-11,0.5678561536551048,0.9421407182659594,0.109891689028187,0.13580674080621127,0.14995121563162148,0.10731996633265785,0.06488654185642724
2025-04-14,0.5362965430302544,0.9384943179061498,0.10552518787165213,0.13409876815435906,0.1167575608103714,0.11330902525901025,0.06660600093486166
2025-04-15,0.5343069073320389,0.9363888302369218,0.10833600954552106,0.1347810064309522,0.11905164025374408,0.11079372301070982,0.061344528091111745
