,CISS,Correlation_Effect,Money_Market_Contribution,Bond_Market_Contribution,Equity_Market_Contribution,FX_Market_Contribution,Financial_Intermediaries_Contribution
2025-04-16,0.5736573613578417,0.9338722213183117,0.10912333672727362,0.1367718371379575,0.1563807026774496,0.12373194155419523,0.047649543260965835
2025-04-17,0.6039145740085408,0.9329040411014191,0.10528838259149877,0.13143907854678263,0.11978389945060743,0.1554350355094963,0.09196817791015567
2025-04-18,0.5452886882097358,0.9344862819715242,0.10791967560826002,0.1354882472863701,0.1267565644417018,0.11655324965692085,0.058570951216482946
2025-04-21,0.5798008666395567,0.9330297777904674,0.10863307334064343,0.13899939681728854,0.13233839682886317,0.14673791150972393,0.053092088143037626
2025-04-22,0.575051784824294,0.9326354930106249,0.10839133761288838,0.13502407820069837,0.14168226334765086,0.12601594535482147,0.06393816030823497
2025-04-23,0.5940691022569706,0.9328236397951933,0.10792353291908695,0.1364223968750346,0.11282024493900922,0.15365882318516103,0.0832441043386787
2025-04-24,0.6008566111328497,0.9330223705641333,0.10686901903259523,0.12890891754985823,0.14085944030144085,0.15496497535248915,0.06925425889646639
2025-04-25,0.5826660705970595,0.9355856915773753,0.10775196888822897,0.13024531517392127,0.11600280333363573,0.15558716382767063,0.07307881937360287
2025-04-28,0.6132789205560394,0.9370358867976057,0.10850924757351804,0.13398875357672851,0.12277383587647371,0.15966501252204876,0.08834207100727035
2025-04-29,0.6170921635277068,0.9402980095346994,0.10868956519660937,0.13396161668646586,0.10868956519660936,0.1618003609057609,0.10395105554226128
2025-04-30,0.5711675300659572,0.9427084948671361,0.10857230644296573,0.13677933227363595,0.13153381518933588,0.1373731643963869,0.0569089117636329
2025-05-01,0.5870582632397401,0.9431151892998016,0.11000535173880104,0.1319866191429539,0.12159007374909782,0.1453536060779117,0.07812261253097572
2025-05-02,0.5049428819851971,0.945279274942807,0.08822606566132866,0.12444936596097428,0.1121433680509577,0.11899106043637014,0.06113302187556632
2025-05-05,0.5201825147735817,0.9442993049777711,0.08684579434756196,0.12719538144739953,0.10389770830621567,0.1461309370642766,0.056112693608127935
2025-05-06,0.5183933763215524,0.9442908604824604,0.08466397846215445,0.12838390176638176,0.1033019503015983,0.14612963027308626,0.05591391551833153
2025-05-07,0.48741541976145575,0.9447765309784015,0.08718725152021156,0.11684480351627896,0.08391400999556198,0.14074938555993197,0.05871996916947127
2025-05-08,0.4321909805988849,0.9448288019748401,0.08391865264784407,0.11357784548673933,0.07429677403455698,0.11655368423311677,0.04384402419662776
2025-05-09,0.46611064216329934,0.9414130336313455,0.08015600737795499,0.10951030354472768,0.08569082416360911,0.1495388892266904,0.04121461785031719
2025-05-12,0.4484667240611037,0.940062840378964,0.07895540916568727,0.10885977038719134,0.058821779828437025,0.169161964137485,0.032667800542303116
2025-05-13,0.36901414031737584,0.937046037462811,0.07378315255612686,0.10270614835812861,0.03344836249211085,0.12011897236137455,0.03895750454963499
2025-05-14,0.40945270470662776,0.9341406017558392,0.07531968316519523,0.10072046173262436,0.014122440593474108,0.17084230217938817,0.048447817035945896
2025-05-15,0.3900970565086351,0.9291509035370713,0.07296639116490598,0.09608542152063154,0.05140813922982012,0.14817640130948154,0.021460703283795877
2025-05-16,0.3484848079637922,0.9264074227895953,0.07712767309943824,0.09803870678970207,0.02956722903181491,0.11253053944016399,0.031220659602672975
2025-05-19,0.36545067449420243,0.9233203380788535,0.07124834104860446,0.09742120102564283,0.05350895817527845,0.1197166002653422,0.023555573979334533
2025-05-20,0.3799396811066115,0.9201437738470566,0.07457753211652786,0.09631321181370243,0.04095968085156452,0.15669009986140958,0.011399156463407107
2025-05-21,0.336203951759455,0.9170511570758328,0.07346037090276752,0.08915373978501012,0.0187742756566706,0.12044419921279444,0.034371366202212324
2025-05-22,0.36539031409806716,0.9137156056140953,0.07367281733455383,0.08470455430522271,0.05909173890375672,0.12038982520164723,0.027531378352886656
2025-05-23,0.3289893163600815,0.9104076810952282,0.07254587191089537,0.08535370700451853,0.042533482213897814,0.11641748614950008,0.012138769081269712
2025-05-26,0.3306099600457881,0.9075100488288563,0.0730771871340402,0.08479621453623962,0.01648285967951624,0.1294809612974715,0.0267727373985206
2025-05-27,0.35682674338721465,0.9060983019896611,0.07068042397672633,0.09189406401280975,0.05194012313767507,0.11529565795396005,0.027016474306043443
2025-05-28,0.3862367740182429,0.904797164909927,0.07019896114104317,0.0812180132281352,0.027547630217730067,0.15426672921928838,0.053005440212046125
2025-05-29,0.36365796548862345,0.9027474905601088,0.0789489406442594,0.07098770293223325,0.03156062092981799,0.16159417022624525,0.020566530756067573
2025-05-30,0.4153056197657435,0.9017064117320961,0.07904722874501842,0.06674047456914728,0.07895256140520403,0.1629224918205709,0.02764286322580285
2025-06-02,0.40724190842641605,0.9018784417023046,0.08019853439599499,0.07072999432562957,0.06059865645033859,0.12015577349293698,0.07555894976151592
2025-06-03,0.41465542199517574,0.9015277093138663,0.08016734590959003,0.07666534850858077,0.06625400488395869,0.1404584903539924,0.051110232339053846
2025-06-04,0.38205321597717357,0.9036644852700713,0.07475985452942953,0.06830849652435186,0.05123137239326389,0.14088627408147572,0.04686721844865252
2025-06-05,0.4240404958691346,0.9003534826467914,0.07647096771246766,0.06512793171061831,0.06380457751040255,0.12222121291992666,0.09641580601571942
2025-06-06,0.42868842016798037,0.9003874756560114,0.07524497959288035,0.05718996564534247,0.09018054086885409,0.13631062886046916,0.06976230520043428
2025-06-09,0.35201872967246944,0.9032808190006117,0.0732107918392097,0.062115373905028956,0.06571901391783981,0.10061742246295528,0.05035612754743569
2025-06-10,0.413895890546943,0.901522606325093,0.07250040067664267,0.0625623561974684,0.07903111562010003,0.1210548465606083,0.07874717149212362
2025-06-11,0.42574417525419594,0.904172412329145,0.07347290783651007,0.06160712814715121,0.07072004694857881,0.12501785480708497,0.09492623751487089
2025-06-12,0.45079051155688404,0.9066257649027278,0.07148303931149069,0.06577201087115854,0.0775748029811783,0.15115188605412408,0.08480877233893236
2025-06-13,0.42289151749416914,0.9102919105382961,0.06718479927647479,0.08419602868076,0.10818377351489253,0.09566427322297476,0.06766264279906706
2025-06-16,0.4076764016174975,0.9128156383184446,0.06670022931964699,0.07321691839110674,0.0646877224005197,0.13225045468550692,0.07082107682071713
2025-06-17,0.41528479168882126,0.9152215735391073,0.06754863687118033,0.07283338086536939,0.08811109532129778,0.09426061560544508,0.09253106302552866
2025-06-18,0.40829340995122393,0.9169994646982803,0.06450284948533835,0.06950904078867806,0.07056804279515377,0.09376981402793966,0.10994366285411405
2025-06-19,0.4296992171733737,0.9180989330588569,0.0626524206286884,0.07026709944355977,0.0727731962687073,0.14371501408826834,0.08029148674414992
2025-06-20,0.42382895491503075,0.920421978013148,0.06416379983209766,0.06503348989006287,0.061941258572853326,0.14059989270437068,0.09209051391564621
2025-06-23,0.36789389079904994,0.9223978178102,0.060040592865335876,0.07534126007940532,0.07844012938858395,0.09393447593447708,0.0601374325312477
2025-06-24,0.4208050089182708,0.9220537635027669,0.06379353597357727,0.07841087122700696,0.05537162758252837,0.15391763611227294,0.06931133802288517
2025-06-25,0.4160337348567403,0.922206498606109,0.06380410315815496,0.07745566392492256,0.07522881358708104,0.10388740923930238,0.09565774494727936
2025-06-26,0.4455660836844321,0.9238173589669602,0.05227690881713298,0.07962772196450126,0.09747364259966353,0.11367075535005537,0.10251705495307896
2025-06-27,0.42462308874554144,0.9255228650575016,0.045571677030127905,0.07928888796713086,0.10115163281100885,0.11504662175622908,0.08356426918104479
2025-06-30,0.4153370094751853,0.9269177636483458,0.04710007323945401,0.07726747552092247,0.07210982287280045,0.1194045245140704,0.09945511332793801
2025-07-01,0.39168229068772903,0.9289775445220663,0.04778992092554463,0.08641197946945416,0.06866143741139472,0.11459827977043864,0.07422067311089686
2025-07-02,0.3882567296856427,0.9303510315108795,0.042390797656243755,0.07647925014939831,0.08712578688794799,0.11838167456075445,0.0638792204312982
2025-07-03,0.3922956008369126,0.9318243386462823,0.04950163940735107,0.0693609927664267,0.043240562486263186,0.15926614418017299,0.07092626199669867
2025-07-04,0.4115495219514633,0.9326693306180556,0.04651106898095291,0.06883638209181032,0.10849318827557015,0.123474648389435,0.06423423421369497
2025-07-07,0.3748962968200785,0.9340536822420212,0.04246144298276066,0.06913468199271654,0.07315528051995254,0.14974277929486265,0.04040211202978612
2025-07-08,0.35353814363224184,0.9348836252351758,0.043578827255057025,0.06684049856012124,0.05790880198307126,0.1393737268067139,0.045836289027278446
2025-07-09,0.3981388112785062,0.9345175400265576,0.04052028808724078,0.059848367392776915,0.06759922153053001,0.13637578799337693,0.09379514627458155
2025-07-10,0.4015201115089417,0.9359958546555724,0.045301216692516424,0.06151531811174681,0.06122051626776081,0.15005413858887762,0.08342892184804002
2025-07-11,0.3986135998463991,0.936786217255601,0.04278236267781486,0.06540292225459053,0.0916624414154562,0.1194955647207932,0.07927030877774431
2025-07-14,0.3514532048574614,0.9384894242409082,0.040298391025147665,0.05921597312008251,0.061876258102182724,0.1338024816922996,0.05626010091774894
2025-07-15,0.4092351930423496,0.9385902272401588,0.03862754531004119,0.05863109555988395,0.06927337845142591,0.1409117086565278,0.10179146506447079
2025-07-16,0.4631125214223908,0.939141317127586,0.04190394328390805,0.05698936286611494,0.10125964647664368,0.14247340716528734,0.12048616163043677
2025-07-17,0.3840810053227913,0.9392481580743481,0.04003514458563626,0.05058627874983104,0.07839394075266215,0.13361482983629838,0.08145081139836344
2025-07-18,0.4238812692999487,0.9398205516950676,0.040454217973226014,0.05416918455439288,0.08386850067620027,0.1291574910413484,0.1162318750547811
2025-07-21,0.39237313935609863,0.9409250131839975,0.0428725937765727,0.060456284311664735,0.06460524499972016,0.11380006458666302,0.11063895168147794
2025-07-22,0.36120512531914534,0.9420807280024256,0.04203509809984577,0.06616818971481606,0.08397129008651544,0.09485096253588728,0.07417958488208078
2025-07-23,0.32630309232402666,0.941544063734127,0.042505401302433035,0.0647465996583573,0.05387312490657211,0.07107298496848688,0.09410498148817734
2025-07-24,0.3018518828920912,0.9411257559892531,0.0414984585318096,0.05750500682265044,0.053849190237705305,0.06659514535818968,0.08240408194173619
2025-07-25,0.29479226733013864,0.9406687927368743,0.04276216139160805,0.05846466407351493,0.050070244400797416,0.06725411526024268,0.07624108220397555
2025-07-28,0.41089231300755724,0.9396756978144014,0.055246025278327025,0.06254639290439165,0.04459143468893538,0.12252779177800385,0.1259806683578993
2025-07-29,0.35835241255404604,0.9387532259563497,0.05676869901846273,0.06544169470183898,0.04267508103297633,0.11186193296172778,0.08160500483904017
2025-07-30,0.40894969936713904,0.9383873491862198,0.05034288036054156,0.06768211116965177,0.044333260591474966,0.13201459820572542,0.1145768490397453
2025-07-31,0.362777996610435,0.9384737690696342,0.04680052916620223,0.06877214601686141,0.06207228078885771,0.07970869072727918,0.1054243499112345
2025-08-01,0.46069716349912526,0.9372363268537307,0.04319650892270739,0.06445037208285498,0.11118919153225364,0.1283103590779281,0.11355073188338115
2025-08-04,0.4276158084392769,0.9384886118396568,0.05034831292914066,0.07429085704221536,0.07350262513725818,0.13734940943879073,0.09212460389187184
2025-08-05,0.37718508479482654,0.9395104426440174,0.05109358627712348,0.07664037941568522,0.06993311326347595,0.0969594504062015,0.08255855543234045
2025-08-06,0.4210563390934772,0.9377043792063059,0.04764818052869839,0.07009401763725878,0.09273674805378901,0.13270608957166408,0.077871303302067
2025-08-07,0.4210907652819185,0.9390984638984484,0.048902135232927094,0.06605731977028458,0.07305742380564308,0.13438227887596696,0.0986916075970968
2025-08-08,0.43141163252616865,0.9409653766456962,0.04909814091264159,0.0640152823166836,0.10669213719447267,0.10540787998750217,0.10619819211486863
2025-08-11,0.4402362683569396,0.9418801563566594,0.04706928655388662,0.06674741265519635,0.09532519377719893,0.13319817014303628,0.09789620522762131
2025-08-12,0.40786916655932404,0.9445547803252032,0.04640962070259267,0.058904518584059935,0.10283499288159959,0.13327891073565076,0.06644112365542114
2025-08-13,0.39952311261623247,0.9452204788051699,0.04038894854317106,0.05547278190573124,0.0756176383044136,0.1307927129727259,0.09725103089019073
2025-08-14,0.3574756477509404,0.9452958203297352,0.04118611710622995,0.057660563948721925,0.09239584343590379,0.10341188921612435,0.06282123404396038
2025-08-15,0.3959733186827393,0.9448010672477682,0.04116456093520461,0.05753119359618958,0.09681111198255349,0.12557670878064828,0.07488974338814332
2025-08-18,0.4310455960830126,0.9460159683619113,0.03992634323165233,0.05492355175896452,0.12414907721284928,0.11103893465917238,0.10100768922037417
2025-08-19,0.41661230193913723,0.9457178684390565,0.042296673171132615,0.0506368622471306,0.11735837485511443,0.13523020858939583,0.07109018307636374
2025-08-20,0.4207967148037153,0.9453039406852329,0.042278160496788376,0.04982074312062856,0.1173070087023565,0.1398355120656686,0.07155529041827328
2025-08-21,0.41002913487399034,0.9449618944289276,0.042560488473491864,0.0524813482575226,0.09524025392669509,0.1515907374999897,0.06815630671629118
2025-08-22,0.408687586429686,0.9443836149303151,0.03579238687557416,0.048483316294060275,0.0940913438917448,0.1244305970328132,0.1058899423354936
2025-08-25,0.357868560384383,0.9431925948149551,0.030499036136798552,0.04723389687419777,0.0950619308159955,0.10199352993799517,0.08308016661939606
2025-08-26,0.40085220981374353,0.9397285991818624,0.03166959373620765,0.0468631059959459,0.13743222453126872,0.09441682618551628,0.09047045936480505
2025-08-27,0.40897162834048123,0.9355078674214897,0.032804160390422846,0.04940267268378052,0.11010019101097011,0.13956500573290678,0.077099598522401
2025-08-28,0.3847398528739397,0.9336680506049106,0.032053485831790636,0.05283433903160598,0.10880541062167465,0.1300763782837498,0.06097023910511859
2025-08-29,0.369814625340218,0.9321207479136215,0.04139496864750257,0.05636761688170563,0.11929188364374854,0.08621505290413654,0.0665451032631247
2025-09-01,0.3479072208532021,0.9324187615719609,0.03954826033334092,0.05080580968565332,0.10650620604622506,0.09671703269638819,0.05432991209159459
2025-09-02,0.31976588040420456,0.9317130654175736,0.03462744621079487,0.052038986960855564,0.06338583374179399,0.12090260880379225,0.04881100468696791
2025-09-03,0.30398748360773153,0.9304244156052834,0.031258353070203755,0.051869329625869355,0.07091738852802477,0.08527669446964962,0.06466571791398402
2025-09-04,0.3298436794469496,0.928142111294592,0.03059702078178498,0.05505514885894432,0.06606617863073318,0.09763762682595081,0.0804877043495363
2025-09-05,0.2934302766911133,0.9260846207696666,0.03150146111594457,0.056197051003135684,0.07116996770639329,0.08167045474504148,0.05289134212059828
2025-09-08,0.3086813940977147,0.9248789804280378,0.03184885097956918,0.055638389058820556,0.06554260491222316,0.08059312900317811,0.07505842014392371
2025-09-09,0.2695240053462818,0.9231269870274483,0.03217618474468376,0.057858982808964496,0.05805281524718548,0.0792774672323835,0.04215855531306458
2025-09-10,0.26243945529392554,0.9213917477606487,0.029116946569654096,0.05291352084252755,0.05697635059643277,0.07274399940325543,0.050688637882055645
2025-09-11,0.34351745143102536,0.9198773474502435,0.03119374102114737,0.051184776288569996,0.06779568481995497,0.09338807296423997,0.09995517633711308
2025-09-12,0.3237548226843403,0.9197031571930633,0.030415380001660365,0.05040262971703718,0.06556204133691235,0.09472218343374228,0.08265258819498818
2025-09-15,0.29117764719744665,0.9195845787651455,0.02944601538303091,0.05425790375496188,0.0730840447375554,0.07945596937781785,0.05493371394408062
2025-09-16,0.33134270417425704,0.9190562775945829,0.028464210172220682,0.05490215453557141,0.05963010808960129,0.0911819613991476,0.09716426997771603
2025-09-17,0.3439659772442874,0.9169538016377938,0.033790108595786426,0.05901235489805436,0.10194793448130433,0.06526978241579258,0.08394579685334976
2025-09-18,0.3236150214847894,0.9146685696268898,0.034954263448208706,0.05982556628635721,0.06232229938980068,0.07269334458871976,0.09381954777170304
2025-09-19,0.3395039269172944,0.9119500574978083,0.03303126192511748,0.05150962004554551,0.09593427376512378,0.10129586990369358,0.05773290127781402
2025-09-22,0.34835794605766096,0.9108178523742025,0.03107777449045836,0.052593156830006454,0.0651198905476989,0.11283622738074112,0.08673089680875609
2025-09-23,0.32068278116300003,0.9107046781686269,0.0293528961887421,0.05727161178194305,0.06281711008470216,0.08490349125603579,0.08633767185157694
2025-09-24,0.32205393084336187,0.9099862626173306,0.02751454526339016,0.05330943144781843,0.08579188071709849,0.07623821916731023,0.07919985424774459
2025-09-25,0.3357356394017136,0.9092641357126307,0.03140660374272499,0.053744431328736075,0.07846877895598767,0.0852464958731107,0.08686932950115424
2025-09-26,0.345413721497746,0.9101149923280858,0.03134044278043173,0.04615071299679428,0.1190554625134693,0.0976522332975647,0.05121486990948599
2025-09-29,0.31026404261146245,0.9098722308725921,0.02894396702933286,0.04862204362353275,0.06591200412620354,0.10889809377372758,0.057887934058665706
2025-09-30,0.33215342573215184,0.9099112396027454,0.034390346063725825,0.051394461617456914,0.09122994580793932,0.060660749306849705,0.0944779229361801
2025-10-01,0.33309967108571015,0.911716772152698,0.03436286836774999,0.04852917621852157,0.06930004651323396,0.08940088873392338,0.09150669125228131
2025-10-02,0.3534153610720361,0.9145018511847713,0.03571597781005091,0.04406890810433702,0.07450429779731052,0.09908303521497996,0.10004314214535767
2025-10-03,0.3536390802833419,0.916076214223234,0.03577746474446646,0.042413607398682024,0.10829415403835818,0.08838572607571152,0.07876812802612376
2025-10-06,0.35450118240479045,0.9193094915343393,0.035903740771734825,0.04574831485430728,0.10722864515429407,0.08869768217533416,0.07692279944912006
2025-10-07,0.35110614557472797,0.9228162352647029,0.03604069706230651,0.04844179712675607,0.1029872606914834,0.08903602311897765,0.07460036757520434
2025-10-08,0.33100287081002533,0.9262051540732934,0.03617305168664201,0.047939017423426114,0.09792006195819491,0.08936299596780649,0.05960774377395579
2025-10-09,0.32721342814184623,0.9278677889404836,0.036237986087754324,0.047343175372711294,0.09488117862761482,0.08952341186732857,0.05922767618643718
2025-10-10,0.32179976810983124,0.929394418206835,0.03532186660271646,0.05473913581249706,0.06898497151414514,0.0724000691138553,0.09035372506661726
2025-10-13,0.43194787186620276,0.9283175720951221,0.04492959587777967,0.06179037697725013,0.11441940468657989,0.13508117112061307,0.07572732320398007
2025-10-14,0.4091826480929379,0.9301825114761895,0.04589876959515057,0.06308639395418568,0.11084064572445934,0.12920015356251957,0.06015668525662288
2025-10-15,0.3456525369369172,0.9316186797747978,0.043622249992604716,0.05848902577483771,0.07188868552592931,0.10700166253791382,0.06465091310563165
2025-10-16,0.36156105718793646,0.9317827569575471,0.04030388408047344,0.0628036251933591,0.07845561901101868,0.08853159003113703,0.09146633887194822
2025-10-17,0.3787994955102505,0.9311135986413251,0.0422300340801105,0.0627585228690531,0.10469529282360727,0.08915229416912217,0.07996335156835738
2025-10-20,0.3492171586956473,0.932518485162893,0.04023780550151697,0.06255950782352639,0.083804285910702,0.10925885873404607,0.053356700725855834
2025-10-21,0.4122465291164531,0.9326955320271296,0.04406435584380141,0.06335475162431002,0.10183762239456326,0.11065049356332354,0.09233930569045495
2025-10-22,0.41530865257194904,0.9362875540231511,0.045217036729726996,0.06428683048095968,0.08551917816274454,0.11697450806168505,0.10331109913683276
2025-10-23,0.42603599322052654,0.9384812292843467,0.04029803913672419,0.0604963228116104,0.13409689795863478,0.12306173809723354,0.06808299521632374
2025-10-24,0.4103264355682291,0.9410930168040891,0.04189222458004556,0.054242526637841994,0.08635331198811276,0.12458984715905057,0.10324852520317829
2025-10-27,0.3722816229011714,0.9415779230307108,0.041518396606078596,0.04774615609699038,0.09074735258185748,0.09302097906266654,0.09924873855357837
2025-10-28,0.37680771559803855,0.9412781251170511,0.033006498035600546,0.05415437402248233,0.1403270275765053,0.08538207875077505,0.0639377372126753
2025-10-29,0.3919837948125078,0.9411761143405939,0.032014809558672176,0.05138179311885657,0.09831708491011981,0.10770414326837245,0.1025659639564868
2025-10-30,0.4031537517288175,0.9409555219840691,0.05255520605727295,0.049591566617953046,0.11281587465677764,0.09019342693663572,0.09799767746017812
2025-10-31,0.3768709957031895,0.9406960781113416,0.06844119497439999,0.04582498480248426,0.10132852242963114,0.08108257009232667,0.08019372340434745
2025-11-03,0.4234662984129713,0.9367200400333372,0.06638173512047273,0.045237923193211044,0.08949241327352621,0.11653682387816325,0.105817402947598
2025-11-04,0.4200854521134202,0.9353234996213947,0.06883588170441972,0.04566146218624133,0.1538742177329896,0.10261554405295092,0.04909834643681863
2025-11-05,0.44947727982507035,0.9343673265678293,0.06856931876859977,0.047576709016839615,0.15970078820497913,0.12252228775676839,0.05110817607788338
2025-11-06,0.4222436745328775,0.934666744114724,0.06653060918737878,0.043176206552281216,0.12324844415833003,0.1254072544859441,0.06388116014894335
2025-11-07,0.4526090733563524,0.9341498209575853,0.07129941415602777,0.051684719752718905,0.15897709813881847,0.08561814107044326,0.08502970023834401
2025-11-10,0.42422465644395646,0.935356447367751,0.06844550591236982,0.05027847780076521,0.10546696319926141,0.11293017474781249,0.08710353478374752
2025-11-11,0.4409216524856625,0.9345302047009199,0.06966051919555416,0.0498416109173824,0.12224930551783164,0.08084544762976988,0.11832476922512436
2025-11-12,0.4291543227804426,0.935827592601583,0.07162397007942826,0.0531530422674495,0.11829253768948096,0.11298705842433812,0.07309771431974571
2025-11-13,0.4620605829201922,0.9344218794723632,0.07092777100876838,0.056114363785636945,0.12449148189505817,0.09613999389846888,0.11438697233225992
2025-11-14,0.4703434281571696,0.936850931241539,0.07819385725323082,0.04878509836176414,0.16514149223669755,0.09048848889682058,0.08773449140865648
2025-11-17,0.4351719600391126,0.9365144417922611,0.08032885028286377,0.04906254136003552,0.11110355057482994,0.06184436576244958,0.13283265205893383
2025-11-18,0.4860897207952392,0.9349766943809881,0.08284727874619989,0.04927646200307151,0.16667616032114627,0.08520312553519137,0.10208669418963022
2025-11-19,0.4955748598267467,0.9363916960622419,0.08356251355936019,0.04718824295116811,0.15444318682559394,0.11354670960124826,0.09683420688937622
2025-11-20,0.4602552881021453,0.9379400126600199,0.08379915493686897,0.03879772860766908,0.11393140101287594,0.08527622582294776,0.13845077772178355
2025-11-21,0.4953370548081599,0.9376163448028066,0.0884952329635405,0.04587183377197984,0.17029672194318696,0.1042452188079971,0.08642804732145558
2025-11-24,0.5054785959886327,0.9381690621184188,0.0869714731601642,0.04471692957498816,0.15040253625772448,0.10420817508884905,0.11917948190690676
