,CISS,Correlation_Effect,Money_Market_Contribution,Bond_Market_Contribution,Equity_Market_Contribution,FX_Market_Contribution,Financial_Intermediaries_Contribution
2025-11-25,0.49157655150668106,0.9413483419986199,0.08687088636396714,0.04763568512790917,0.13579135138121828,0.09635849170064614,0.12492013693294025
2025-11-26,0.45467832281768916,0.9439431178811004,0.08532651175807114,0.04836160016020757,0.11357047906474974,0.09057889866071664,0.1168408331739441
2025-11-27,0.4670321802264243,0.9436744838049831,0.08173558521145524,0.04884320425363326,0.13156952383128795,0.06013757602830708,0.14474629090174074
2025-11-28,0.4952809681967545,0.9435102444148173,0.0869713380153501,0.04437717475042922,0.1679002482186998,0.0904383047927274,0.10559390241954808
2025-12-01,0.4730493276399786,0.943819615787766,0.08491899325250557,0.04736438596814196,0.150515695158175,0.08531534794679964,0.10493490531435636
2025-12-02,0.46479287325083063,0.9443583868844201,0.0879418256342762,0.050762361583708476,0.1155042016504304,0.09389053988236704,0.11669394450004857
2025-12-03,0.4767556059595777,0.9440950409074795,0.0886111250993477,0.045594091214429464,0.12409522217492541,0.08117730587960377,0.1372778615912713
2025-12-04,0.49053593008587276,0.9444824608991182,0.09023401988642497,0.04085320460791987,0.15022476937135584,0.06891499320996192,0.14030894301021024
2025-12-05,0.4599226714726019,0.9453524915357212,0.09071413934526502,0.04029533979669322,0.11493104306544517,0.08872914723705354,0.1252530020281449
2025-12-08,0.46806290505777115,0.9455565579374906,0.0914286183580503,0.044274879248306656,0.11823179637832563,0.07574379566470398,0.1383838154083845
2025-12-09,0.4533853494450808,0.9457940108332008,0.09234524200261175,0.045676141205592914,0.1505326740601714,0.05918039164898559,0.10565090052771926
2025-12-10,0.4879636161239659,0.9466096626437422,0.09093415656892645,0.05277162528754091,0.148873624634155,0.07553000982774218,0.1198541998056014
2025-12-11,0.44626768088614255,0.9469146046871258,0.09106286382083018,0.05318627963334514,0.15458815856047045,0.06919187032674433,0.07823850854475256
2025-12-12,0.42263587122027396,0.9456440388473359,0.07475800118131698,0.049937947668263524,0.11576072958488125,0.06046165035779819,0.12171754242801408
2025-12-15,0.45354339902912166,0.9446754593816714,0.07835103547627513,0.05504408188523126,0.1627519610336297,0.08112803420201652,0.07626828643196908
2025-12-16,0.43423428402008746,0.9440953104979073,0.08603409233723712,0.04995527942162156,0.16215642288446996,0.07641968340093297,0.05966880597582576
2025-12-17,0.40403132256826646,0.9420803788158476,0.08565266226294217,0.044606640508760884,0.11384089407003053,0.05776114868540211,0.10216997704113079
2025-12-18,0.454927126161918,0.9399524678291254,0.0900972811682931,0.04154540566467841,0.15937251816735307,0.09424195346738215,0.0696699676942113
2025-12-19,0.37746781942344504,0.9375178565862615,0.08720638540004493,0.04183150541198544,0.11643922565265591,0.059351524149240505,0.07263917880951824
2025-12-22,0.40355430721768926,0.9356997994762632,0.08723374508503118,0.03782093677673086,0.10373742658760464,0.07259655137143924,0.10216564739688336
2025-12-23,0.4203690305291642,0.9339899733590595,0.08834907779490948,0.025788909500622858,0.1252183932786897,0.0760919915303549,0.1049206584245873
2025-12-24,0.40717197679219114,0.9325109591117144,0.09241893390041558,0.028489311191759473,0.13441864009032906,0.09065670846587379,0.061188383143813294
2025-12-25,0.4032303662618947,0.9297432192313112,0.09077807809817529,0.028404753469429042,0.1271869201741101,0.0740866250285108,0.08277398949166952
2025-12-26,0.38412995130502986,0.9284033966456253,0.08197241538886835,0.02417260287329293,0.10789948137393254,0.057507401996946886,0.11257804967198924
2025-12-29,0.3726763433247112,0.9265837040375552,0.07616955803269353,0.025584410935630138,0.0930961264844032,0.07354302154880756,0.10428322632317684
2025-12-30,0.39618141962905207,0.9219711756576399,0.07249936068950892,0.024295513395282693,0.12438141319895722,0.07937179674952913,0.0956333355957741
2025-12-31,0.4021023845099089,0.9202367161116966,0.0723629711672085,0.024346420205789775,0.11786758988517271,0.10617744367524985,0.08134795957648805
2026-01-01,0.3921100075661941,0.9205934981681039,0.06852501734395651,0.02435585947909315,0.11704343583008649,0.1025459004258644,0.07963979448719347
2026-01-02,0.3822439536460734,0.9208077032065877,0.06921767091820649,0.022234726691602646,0.08719879772098081,0.10285977912984877,0.10073297918543458
2026-01-05,0.4391380596707274,0.9186887806641068,0.08998809788552355,0.02064035685691537,0.09133840160513483,0.1319439634591599,0.10522723986399375
2026-01-06,0.4053912812533976,0.9154461721049337,0.08611441157018591,0.02133638322386303,0.10053088672144471,0.12657665182805228,0.07083294790985158
2026-01-07,0.4250964433160108,0.9140053324119644,0.08597887431402837,0.02255026279441592,0.11236747971174912,0.10066053477166938,0.103539291724148
2026-01-08,0.44968040929137526,0.914043085467424,0.0846389502763536,0.02322293193523534,0.12235222403894655,0.1204329734657866,0.09903332957505319
2026-01-09,0.39949488587883886,0.9153689651180993,0.08283969007158024,0.01873983708115794,0.1084027498848521,0.1151298708883447,0.07438273795290382
2026-01-12,0.42920736697306744,0.9152003963327663,0.08147925838217175,0.02277191537331923,0.10453942584882413,0.1324037948710291,0.08801297249772326
2026-01-13,0.4294814891267245,0.9157849079767294,0.08162744219131164,0.02240187753895832,0.09278030826220934,0.13921853509189547,0.09345332604234972
2026-01-14,0.4114559331209036,0.9154678259697747,0.08015749783294407,0.018165188357825456,0.09832268619076953,0.1412847983386424,0.07352576240072208
2026-01-15,0.4270502816329057,0.9146961845184228,0.07749709405841128,0.019974467861399687,0.08402720855156116,0.13357925382311037,0.11197225733842323
2026-01-16,0.34607448884688247,0.9138784325662753,0.07790753671851083,0.020052555633212767,0.07704402953813326,0.09652091371776096,0.07454945323926468
2026-01-19,0.3972043194125087,0.912975661777062,0.0790766321224227,0.01418586855044674,0.06230280106615123,0.13083588223891757,0.11080313543457049
2026-01-20,0.35706387593620237,0.9118052059764952,0.07820943341551671,0.014742047424711843,0.0838573606756336,0.11592610020341584,0.0643289342169244
2026-01-21,0.38007556594956954,0.9105180497157064,0.07953291520876303,0.011757870878218573,0.06337779180698305,0.12952776455273307,0.09587922350287179
2026-01-22,0.34449182635555775,0.910456339077882,0.08010104064538219,0.012712933658515311,0.058976541859428175,0.10046085169247813,0.09224045849975394
2026-01-23,0.31538190251344483,0.9097554880195522,0.079179768983539,0.011174949301657494,0.05988626677042093,0.09513033764487917,0.07001057981294823
2026-01-26,0.35071105160266686,0.9082443628372487,0.08143209300399062,0.013158815965516046,0.08877433089779303,0.080287848137424,0.08705796359794313
2026-01-27,0.30585711903240864,0.9070015749637894,0.08103499635634488,0.014378712631971888,0.05875275293991162,0.07065566074783537,0.08103499635634488
2026-01-28,0.4030025419654163,0.9051165320020254,0.08229195975997419,0.014253803653575205,0.06623267431027946,0.11688118995931668,0.12334291428227079
2026-01-29,0.34426061734866226,0.9045744497230366,0.0827175166098441,0.014720109155597974,0.07236595597784294,0.08100808457887143,0.09344895102650586
2026-01-30,0.38111957601177526,0.9039252892211549,0.08189895271368576,0.01176763631112055,0.07705903777927327,0.09765240132373423,0.1127415478839614
2026-02-02,0.44172104327067463,0.904232309725591,0.08097744463999257,0.01329055363376197,0.14031027336214424,0.13385486159717414,0.07328791003760171
2026-02-03,0.4557224967778843,0.9024442373824008,0.07655379987453857,0.010800907408041335,0.0928499057884255,0.14088552031366197,0.134632363393217
2026-02-04,0.36726636035995536,0.8990521928626507,0.07267928488233504,0.009061313439875535,0.10193977619859979,0.08655442108714444,0.09703156475200053
2026-02-05,0.4436937607499599,0.8953777693100355,0.07257025069893412,0.011656361511227762,0.15651485416285665,0.11797365884347454,0.0849786355334669
2026-02-06,0.45956430183483865,0.8946147506594804,0.06846972737330828,0.01192819667545974,0.1523427953353992,0.13985106180913034,0.08697252064154111
2026-02-09,0.4453497286275799,0.8947386975696473,0.0645339092105352,0.010802619445722776,0.10539599146174744,0.1307586632038792,0.1338585453056953
2026-02-10,0.4008454884625802,0.8945766817258847,0.069969514738665,0.013806065324273498,0.1322376869154904,0.0917586790599674,0.09307354242418392
2026-02-11,0.3821967102995216,0.8944529890916322,0.06254127986719446,0.01483712044897406,0.11785181116115472,0.09052521590386704,0.09644128291833139
2026-02-12,0.40122994269210094,0.893550433514674,0.06322866059725883,0.01904364703448597,0.10553745277732372,0.09756351190081482,0.11585667038221759
2026-02-13,0.4354875508204226,0.8933919710455577,0.06378021420587711,0.025136907951728033,0.14472480958774758,0.0879791778310481,0.11386644124402176
2026-02-16,0.464397605546358,0.8959666179520072,0.06274117944083873,0.02520934946048693,0.13724045098078516,0.11391239625615548,0.12529422940809176
2026-02-17,0.4647442776885162,0.9017496934168092,0.06314614651013248,0.02376264283964506,0.13755824719523613,0.11464765131000065,0.12562958983350195
2026-02-18,0.46300602497814497,0.9072479711822322,0.06353117026546447,0.019716570082385525,0.13801599057669867,0.11534669743849696,0.12639559661509947
2026-02-19,0.4467126860462525,0.9115120682499046,0.06277710412303807,0.0252639565373202,0.10440521432657703,0.10947714499505419,0.1447892660642631
2026-02-20,0.4475099458526716,0.9143140785599949,0.06412197422342013,0.0255336005141164,0.10722192396341361,0.14139471262140396,0.10923773453031752
2026-02-23,0.47098967246073764,0.915920095996024,0.06183061645411481,0.023270620811657518,0.1228919561871831,0.1057755491438978,0.15722092986388447
2026-02-24,0.44873267806747674,0.9189805974183434,0.06184425857691949,0.018717295107523218,0.10477826024108358,0.09705978803179566,0.16633307611015477
2026-02-25,0.46589070774037644,0.9185694455034331,0.0622023404041695,0.018805358726841942,0.10482782018501123,0.13308407714380452,0.14697111128054932
2026-02-26,0.44321413361177375,0.9201426814847742,0.06201906577566668,0.023860917829578925,0.10114324278368071,0.09486405388115994,0.16132685334168748
2026-02-27,0.5028617840846292,0.9196924910533972,0.06237494480005195,0.03437380858950231,0.15284758145275884,0.09047263665270691,0.16279281258960923
2026-03-02,0.4539652183660185,0.9217690694812034,0.04325782404809428,0.03406432676717939,0.12580575226515114,0.11690257595100198,0.13393473933459168
2026-03-03,0.4654027073359639,0.9241110667865446,0.04026310684686783,0.03453895430719265,0.1423276572153135,0.14339487209559196,0.10487811687099789
2026-03-04,0.5031564890751599,0.9214700170045946,0.03927735715526147,0.026991090261866874,0.15585177925400548,0.1505309550088346,0.13050530739519142
2026-03-05,0.4836325109323888,0.9224268455408495,0.03515390497966703,0.033991792418355725,0.0990700958517889,0.1503967339763716,0.16501998370620555
2026-03-06,0.4609968417785104,0.9217033832788225,0.040158205150730854,0.041609706541721136,0.12792565592594263,0.09337992282037416,0.15792335133974159
2026-03-09,0.5090577302785826,0.9202457545840761,0.03845226355112466,0.052461254040856,0.15351921302195246,0.14202217944762122,0.1226028202170281
2026-03-10,0.5051915635265022,0.9155155332172626,0.03412157630363551,0.045367278916383,0.10380648565613058,0.14869317899077222,0.17320304365958086
2026-03-11,0.4101306732329837,0.9146557392985644,0.04119551833691173,0.0465730218960424,0.11292757474174403,0.09266590954573382,0.11676864871255165
2026-03-12,0.4955621804341358,0.9115932345761187,0.04086617440042024,0.0595287130610337,0.14154817784126822,0.09972495017620114,0.15389416495521252
2026-03-13,0.5286697443584515,0.9096060901398569,0.04029960840304669,0.05557908078334875,0.15403618093392019,0.14639644474376912,0.13235842949436663
2026-03-16,0.51178661425658,0.9120238542177593,0.040693977747249116,0.045577255076919,0.11451764090755279,0.14582806613896562,0.16516967438589344
2026-03-17,0.4864304551716468,0.9143970960153808,0.04060787103564369,0.04310386310875654,0.11078364816816268,0.14063955335039718,0.15129551950868664
2026-03-18,0.4654723789797113,0.9160381011945763,0.04116160706680092,0.05068263300047683,0.10819347651904448,0.10501980120781916,0.16041486118556994
2026-03-19,0.4810725414220188,0.9153447776757347,0.04718470192533185,0.04910668571047774,0.1651945063332901,0.09946266088130035,0.12012398657161878
2026-03-20,0.5428582869952746,0.9161454967452142,0.04607177878645225,0.08541072977530188,0.13225197459576588,0.14764129527600042,0.1314825085617541
2026-03-23,0.5449820777892763,0.9150280787842157,0.04274934331327833,0.07608422450363243,0.17070917543302375,0.0984675885305849,0.15697174600875682
2026-03-24,0.5580705774715335,0.9144369947387504,0.05011402742820239,0.08006723922436933,0.11443662968279167,0.14861401237328986,0.1648386687628803
2026-03-25,0.4650551565771065,0.9152170178506072,0.05563366439217864,0.07273693254728712,0.12097199217573906,0.09166583044928917,0.12404673701261248
2026-03-26,0.5376200384448391,0.913292467663116,0.0560919783289158,0.0892677467080694,0.17191951648503592,0.10393795642486277,0.11640284049795518
2026-03-27,0.5718890262619953,0.9130477665346135,0.0578023940388842,0.08349234694505495,0.15653616826782404,0.1426367534491869,0.13142136356104517
2026-03-30,0.5783653326841874,0.9158653023801968,0.06153845601294762,0.07894230060410937,0.17355767672401634,0.12105768143797038,0.14326921790514366
2026-03-31,0.5609546815189725,0.9197957206865575,0.05919525215547085,0.06904503310140564,0.17362653079206622,0.1318132450117744,0.12727462045825544
2026-04-01,0.5604732830560198,0.9221813821227479,0.07048273450764941,0.0630278298962634,0.11298537248685009,0.1444508789634793,0.1695264672017776
2026-04-02,0.5008145878262544,0.9239316190286795,0.07158651284442683,0.05499939401462062,0.17130322721308644,0.0847786073523429,0.11814684640177761
2026-04-03,0.5560600275113339,0.9235347449076641,0.07252535319589846,0.05827237603039436,0.11518732566407404,0.141754099428347,0.16832087319261996
2026-04-06,0.4784618810942031,0.9249745113501691,0.0728326386889897,0.05661523780757466,0.11895997652534987,0.0889529293854861,0.1411010986868027
2026-04-07,0.5258311484383569,0.9251092886729496,0.07284325107661022,0.05662348717021834,0.12295940781731807,0.10635114657185092,0.16705385580235943
2026-04-08,0.4827588414433009,0.9272591177147489,0.07126022825902324,0.05393192138729355,0.110005543623902,0.10455394146200948,0.1430072067110726
2026-04-09,0.502164184796565,0.9280391657328834,0.0724893584572457,0.0476442154376252,0.1674854935322653,0.08720158040219746,0.12734353696723136
2026-04-10,0.5004740905255565,0.9283380160186804,0.07202538517982204,0.04493058534221645,0.12104942949030986,0.1344019027915759,0.12806678772163216
2026-04-13,0.5222233638380527,0.9294053700593143,0.07181547006442578,0.04527497025800756,0.16148723227802264,0.10557654702406072,0.13806914421353594
2026-04-14,0.5256495097754827,0.9318465625556434,0.07337374508312154,0.04842667175486022,0.11534352727066705,0.14342121372247488,0.14508435194435898
2026-04-15,0.4878057847601353,0.9328147158884336,0.07364584423602123,0.04074025425822451,0.11546336483280455,0.09352630484760674,0.16443001658547823
2026-04-16,0.47878873736045374,0.9316573490006783,0.07238072842629943,0.03667942318900309,0.11434198855451896,0.09350807618316521,0.16187852100746697
2026-04-17,0.5092298008645916,0.9304457804019247,0.07551019299219822,0.03389655493957668,0.15707683095919112,0.1087229557572013,0.13402326621642424
2026-04-20,0.5358633870042464,0.9319150559093384,0.07690133689708559,0.03717876338535944,0.1286580890835465,0.1397138792481402,0.15341131839011474
2026-04-21,0.4910612924884569,0.9339773983531453,0.0734434720594757,0.04451713793725229,0.10854729448576715,0.0986437021252771,0.16590968588068475
2026-04-22,0.4985361819183683,0.9334690648265102,0.07105145112852704,0.04125884265532397,0.12789261203134863,0.09594395952390065,0.162389316579268
2026-04-23,0.5106994626967853,0.9345652991713504,0.07054618898731771,0.03748072905863055,0.11940850069202454,0.13638275756936244,0.14688128638945006
2026-04-24,0.5171071925368049,0.9360406706410236,0.06485951103654337,0.038424346689831,0.1399393086606633,0.12470715076571749,0.14917687538404978
2026-04-27,0.4931143799840275,0.9380695964345639,0.05662887327557736,0.03909854380939863,0.10587137177607941,0.12350018623925915,0.168015404883713
2026-04-28,0.42553983549268437,0.9382562345064394,0.05319247943658555,0.037431744788708345,0.12056962005626058,0.08904815076050618,0.12529784045062373
2026-04-29,0.45951842035106866,0.9380439249558353,0.052688031480459,0.04579427035217464,0.09483845666482621,0.11118651876904338,0.15501114308456537
2026-04-30,0.4554146884555839,0.9393297764269025,0.048815563184390225,0.04072894463667305,0.12613152588451532,0.11745320354062372,0.12228545120938156
2026-05-01,0.42605871339794515,0.9396177923397608,0.04744946541894226,0.03936036736415377,0.10397450426520821,0.10693393038281375,0.1283404459668272
2026-05-04,0.4582260202858699,0.94044448248716,0.04670133755553037,0.048083618159710975,0.07651910487428337,0.13131665739715725,0.15560530229918784
2026-05-05,0.4334553683584832,0.9389725684818174,0.04662824408313908,0.046529664285923145,0.11198664963730653,0.10567754261548647,0.12263326773662794
2026-05-06,0.3783745262034095,0.9400149614208332,0.047173454231932636,0.037699287691628176,0.07697760313997375,0.07934614477504988,0.13717803636482503
2026-05-07,0.38034826391876675,0.9375820946755312,0.04655919483270618,0.03868448957558885,0.08711392690686039,0.0815031994111643,0.126487453192447
2026-05-08,0.3831775466831877,0.9367982885414171,0.04642192044005764,0.03353787048741452,0.10159712672580412,0.08763120998324439,0.11398941904666694
2026-05-11,0.42551547279690843,0.9369012663870901,0.04583684935815056,0.03472190520048744,0.08036202988328112,0.12806776365732195,0.1365269246976673
2026-05-12,0.4248047930140692,0.9351203266602748,0.03946649567637066,0.02670369856709657,0.13901631312870857,0.11928306529052328,0.10033522035137019
2026-05-13,0.4188708811684603,0.9339291065378238,0.04520118825343169,0.020884713878483622,0.08530376091211621,0.13079910006524484,0.13668211805918387
2026-05-14,0.37644959097147807,0.9323147046290505,0.05246411356232768,0.01575881023047529,0.0879948471875608,0.13037723743473967,0.08985458255637464
2026-05-15,0.3956793045049854,0.9305791050395027,0.04572294185390943,0.022275279364725106,0.15915100914533858,0.08128522996250566,0.08724484417850667
2026-05-18,0.4541018884061224,0.9267881909295727,0.04660698618952917,0.025881958927796992,0.12366905938808263,0.11783102353970738,0.1401128603610063
2026-05-19,0.43226088999865225,0.9254405433214571,0.05217444322977664,0.026524437619607124,0.15943810305412193,0.1066807051513869,0.08744320094375974
2026-05-20,0.451501725108983,0.9230637329175924,0.05174971479034062,0.024324304143025274,0.15185730913195458,0.09245173765914785,0.13111865938451472
2026-05-21,0.45369926573894365,0.9228027986682549,0.05192885040274905,0.025383132099851217,0.11102698239095225,0.10918622090279512,0.15617407994259602
2026-05-22,0.3979623326471487,0.920716837129971,0.055871320930301664,0.030835556015166486,0.13561844855573224,0.06979081957037682,0.10584618757557147
2026-05-25,0.4555983997707011,0.9195962614570728,0.05580332169261818,0.030798027024126644,0.14752158399017404,0.09027007920864706,0.13120538785513514
2026-05-26,0.4894868333960701,0.9212333704994203,0.0698299730709272,0.025049810284446184,0.11538387517121351,0.11838211501220901,0.16084105985727418
2026-05-27,0.4438340100919695,0.9216304656913032,0.06908600026284417,0.02457681241843476,0.11669147943556031,0.07276284621520841,0.16071687175992178
2026-05-28,0.48022945464685285,0.9205444869211659,0.06929452988162477,0.02454785298456443,0.1579180778613318,0.06958446515309602,0.1588845287662359
2026-05-29,0.48327905619741324,0.9206466020560721,0.07094536544978025,0.0356659943473691,0.11463379213002642,0.10129529017897781,0.16073861409125967
2026-06-01,0.4458108581804288,0.9205177594122228,0.06967908709041604,0.026673270508952605,0.11452110707648128,0.07412463217524147,0.16081276132933742
2026-06-02,0.46722023370732935,0.9185289424277218,0.0698178429729838,0.03326955224541355,0.14195008958043115,0.11263431021055949,0.10954843869794142
2026-06-03,0.47549626919223625,0.9181232442846239,0.06978700565481026,0.03344763945057895,0.1488275369213081,0.08848683866176218,0.13494724850377676
2026-06-04,0.4692975707776729,0.9197653007525379,0.06440771187421973,0.027327409985613473,0.1684063710774201,0.10110176061815301,0.10805431722226666
2026-06-05,0.4831877210547733,0.917719450258567,0.06339731215434513,0.030735171090024455,0.17342729768665838,0.10925919754259478,0.10636874258115048
2026-06-08,0.5220952165447333,0.91515585895999,0.06312413641330328,0.02459631494947585,0.17611345821245794,0.09934605335061732,0.15891525361887912
2026-06-09,0.455225596980949,0.9138090223906299,0.06140029126824181,0.02292917127048405,0.11714024318519259,0.07675036408530227,0.17700552717172835
2026-06-10,0.4438893553459797,0.9112168339807015,0.0628524367375665,0.025064442047553162,0.176503418235632,0.06074778893204678,0.11872126939318117
2026-06-11,0.4982395652257522,0.9077528421528861,0.07109539320168537,0.0198228442170919,0.14009413941887064,0.10168737874825508,0.16553980963984918
2026-06-12,0.4783067307458972,0.9075441454889781,0.07622418019854936,0.022676693609068432,0.1182427595329997,0.10366488507002714,0.1574982123352526
2026-06-15,0.45001632641447875,0.9085217272356739,0.07773702967948287,0.027470263248700697,0.11875165883552904,0.0671495323857128,0.15890784226505333
2026-06-16,0.438860487928756,0.909320458455819,0.07942830671236131,0.02167094425926204,0.12210192822729582,0.06558563306657718,0.1500736756632596
2026-06-17,0.5147039913284329,0.9093963118908036,0.07953040711863933,0.03303423873115151,0.1258356261492997,0.1019669565458665,0.17433676278347585
2026-06-18,0.48038180845435896,0.9133007436183169,0.07824182748478181,0.025025878644029477,0.1214857787049247,0.08198132659251037,0.1736469970281126
2026-06-19,0.5307467836042316,0.9145012868723418,0.07805664527319832,0.019874201195020976,0.15649733308156613,0.11530877118463861,0.1610098328698076
2026-06-22,0.5336045477921382,0.9180966975650497,0.0772068718897223,0.024868131020659618,0.1369674968230904,0.11585850188694907,0.1787035461717168
2026-06-23,0.4835685815274147,0.9208298158833715,0.07298965994666096,0.021365185229419967,0.18039563637148254,0.0901978181857413,0.11862028179410991
2026-06-24,0.48797486791272116,0.9214830723371665,0.07323492763876485,0.02225103481759038,0.12160674245961348,0.09084226823355376,0.18003989476319865
2026-06-25,0.48710836892024706,0.922040384333337,0.07424724144710443,0.023135711480909982,0.12119627938953684,0.08789634319944042,0.18063279340325536
2026-06-26,0.5072308769702117,0.9221939498265443,0.07474369861061338,0.02217138210081666,0.1824056064538803,0.10407963213265463,0.12383055767224675
2026-06-29,0.44645175274039584,0.9224409858681711,0.06740356180202071,0.020434125776187313,0.16318247361552426,0.07234261589958257,0.12308897564708092
2026-06-30,0.4714893158214286,0.9217848385055639,0.06687173999027242,0.029419694583274696,0.13751771711458338,0.06793626841269354,0.16974389572060467
2026-07-01,0.48933382883511223,0.9222209575889283,0.06729066304717116,0.01907375628819096,0.17911903113275776,0.09962890974897716,0.12422146861801525
2026-07-02,0.48832890676022855,0.9216034945296565,0.07440557346911349,0.014029659496776927,0.18364340499919038,0.0978205913878722,0.11842967740727557
2026-07-03,0.4609272731662034,0.9190563694595115,0.07969979644866737,0.012736529214557013,0.12340924898044256,0.07130526582998206,0.17377643269255438
2026-07-06,0.4386239501164843,0.9162046326446298,0.09147617907034572,0.014620798337216143,0.15909737137997038,0.05011471009006322,0.1233148912388888
